Thời gian,Tiêu đề,URL,Nội dung,title
13/04/2020 16:31,VNM: Công văn của Sở KHĐT về đồng ý gia hạn tổ chức ĐHĐCĐ thường niên 2020,https://cafef.vn/du-lieu/vnm-1375633/vnm-cong-van-cua-so-khdt-ve-dong-y-gia-han-to-chuc-dhdcd-thuong-nien-2020.chn,,
13/04/2020 11:07,CVNM1905: Chấp thuận hủy niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1905,https://cafef.vn/du-lieu/vnm-1367755/cvnm1905-chap-thuan-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1905.chn,,
08/04/2020 16:58,VNM: Platinum Victory Pte Ltd chưa mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1361902/vnm-platinum-victory-pte-ltd-chua-mua-17413777-cp.chn,,
08/04/2020 16:56,VNM: Platinum Victory Pte Ltd đăng ký mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1364710/vnm-platinum-victory-pte-ltd-dang-ky-mua-17413777-cp.chn,,
08/04/2020 15:54,CVNM1903: Ngày ĐKCC để thực hiện quyền do đáo hạn Chứng quyền CVNM1903,https://cafef.vn/du-lieu/vnm-1464664/cvnm1903-ngay-dkcc-de-thuc-hien-quyen-do-dao-han-chung-quyen-cvnm1903.chn,,
07/04/2020 11:02,CVNM1905: Ngày ĐKCC thực hiện quyền do đáo hạn Chứng quyền CVNM1905,https://cafef.vn/du-lieu/vnm-1421179/cvnm1905-ngay-dkcc-thuc-hien-quyen-do-dao-han-chung-quyen-cvnm1905.chn,,
06/04/2020 15:41,CVNM1903: Quyết định hủy niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1903,https://cafef.vn/du-lieu/vnm-1310653/cvnm1903-quyet-dinh-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1903.chn,,
03/04/2020 13:23,VNM: F&N Dairy Investments PTE.LTD đã mua 633.110 cp,https://cafef.vn/du-lieu/vnm-1350364/vnm-fn-dairy-investments-pteltd-da-mua-633110-cp.chn,,
03/04/2020 13:20,VNM: F&N Dairy Investments PTE.LTD đăng ký mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1357021/vnm-fn-dairy-investments-pteltd-dang-ky-mua-17413777-cp.chn,,
01/04/2020 10:12,Thách thức nào cho mục tiêu tăng trưởng 10% doanh thu 2020 của Vinamilk?,https://cafef.vn/du-lieu/vnm-1493056/thach-thuc-nao-cho-muc-tieu-tang-truong-10-doanh-thu-2020-cua-vinamilk.chn,"Trên thị trường, chịu ảnh hưởng bởi áp lực chung, cổ phiếu VNM của Vinamilk cũng giảm đáng kể (>25%) và từng tiến sát về vùng 80.000 đồng/cp.",
31/03/2020 18:23,CVNM1904: Ngày ĐKCC để thực hiện quyền do đáo hạn Chứng quyền CVNM1904,https://cafef.vn/du-lieu/vnm-1266979/cvnm1904-ngay-dkcc-de-thuc-hien-quyen-do-dao-han-chung-quyen-cvnm1904.chn,,
31/03/2020 18:13,CVNM2001: Thay đổi đăng ký niêm yết chứng quyền có bảo đảm Chứng quyền CVNM2001,https://cafef.vn/du-lieu/vnm-1745509/cvnm2001-thay-doi-dang-ky-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm2001.chn,,
30/03/2020 10:22,"Cái ""phao cứu sinh thứ 2"": Các lãnh đạo doanh nghiệp ""đổ"" khoảng 2.000 tỷ đồng tiền mặt vào thị trường chứng khoán",https://cafef.vn/du-lieu/vnm-1298314/cai-phao-cuu-sinh-thu-2-cac-lanh-dao-doanh-nghiep-do-khoang-2000-ty-dong-tien-mat-vao-thi-truong-chung-khoan.chn,"Các lãnh đạo, người thân đang đồng loạt đăng ký mua lượng lớn cổ phiếu.",
24/03/2020 10:29,"Vinamilk: Kế hoạch doanh thu 2020 không thấp hơn 62.000 tỷ đồng, tiếp tục khai thác sâu thị trường nội địa, tăng cường M&A quốc tế",https://cafef.vn/du-lieu/vnm-1721971/vinamilk-ke-hoach-doanh-thu-2020-khong-thap-hon-62000-ty-dong-tiep-tuc-khai-thac-sau-thi-truong-noi-dia-tang-cuong-ma-quoc-te.chn,"Vinamilk đang quản lý 12 trang trại với 30.000 con bò. Dự kiến trong quý 2/2020, công ty hoàn thiện và đưa vào hoạt động trang trại bò sữa Quảng Ngãi. Công ty cũng dự kiến khởi công xây dựng thêm các trang trại bò sữa tại Đồng Nai, Cần Thơ và Lào.",
23/03/2020 14:20,VNM: Đường link báo cáo thường niên năm 2019,https://cafef.vn/du-lieu/vnm-1718995/vnm-duong-link-bao-cao-thuong-nien-nam-2019.chn,,
23/03/2020 14:20,VNM: Giao dịch cổ phiếu của Người nội bộ,https://cafef.vn/du-lieu/vnm-1719151/vnm-giao-dich-co-phieu-cua-nguoi-noi-bo.chn,,
23/03/2020 10:27,VNM: Bà Bùi Thị Hương - GĐ Điều hành nhân sự đăng ký mua 200.000 cp,https://cafef.vn/du-lieu/vnm-1718287/vnm-ba-bui-thi-huong-gd-dieu-hanh-nhan-su-dang-ky-mua-200000-cp.chn,,
23/03/2020 10:24,VNM: Bà Nguyễn Thị Thanh Hòa - GĐ điều hành chuỗi cung ứng đăng ký mua 200.000 cp,https://cafef.vn/du-lieu/vnm-1722031/vnm-ba-nguyen-thi-thanh-hoa-gd-dieu-hanh-chuoi-cung-ung-dang-ky-mua-200000-cp.chn,,
20/03/2020 15:00,"Vinamilk (VNM): Thị giá giảm 25% từ đầu năm, Chủ tịch Mai Kiều Liên cùng ban lãnh đạo mua vào cổ phiếu",https://cafef.vn/du-lieu/vnm-1716472/vinamilk-vnm-thi-gia-giam-25-tu-dau-nam-chu-tich-mai-kieu-lien-cung-ban-lanh-dao-mua-vao-co-phieu.chn,"Tạm tính theo thị giá, ban lãnh đạo Vinamilk (VNM) dự chi khoảng 72 tỷ cho giao dịch sắp tới.",
20/03/2020 11:13,VNM: Ông Lê Thành Liêm - TV.HĐQT đăng ký mua 200.000 cp,https://cafef.vn/du-lieu/vnm-1311895/vnm-ong-le-thanh-liem-tvhdqt-dang-ky-mua-200000-cp.chn,,
20/03/2020 11:10,VNM: Ông Trịnh Quốc Dũng - GĐ Điều hành đăng ký mua 200.000 cp,https://cafef.vn/du-lieu/vnm-1313893/vnm-ong-trinh-quoc-dung-gd-dieu-hanh-dang-ky-mua-200000-cp.chn,,
20/03/2020 11:10,VNM: Bà Mai Kiều Liên - TV.HĐQT đăng ký mua 400.000 cp,https://cafef.vn/du-lieu/vnm-1317187/vnm-ba-mai-kieu-lien-tvhdqt-dang-ky-mua-400000-cp.chn,,
18/03/2020 17:50,CVNM1904: Chấp thuận hủy niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1904,https://cafef.vn/du-lieu/vnm-1718191/cvnm1904-chap-thuan-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1904.chn,,
17/03/2020 23:01,Vinamilk dời thời gian tổ chức Đại hội cổ đông thường niên năm 2020,https://cafef.vn/du-lieu/vnm-1717264/vinamilk-doi-thoi-gian-to-chuc-dai-hoi-co-dong-thuong-nien-nam-2020.chn,Trước đó nhiều doanh nghiệp cũng đã thông báo hoãn họp Đại hội cổ đông do dịch bệnh Covid-19.,
17/03/2020 15:40,VNM: Dời ngày tổ chức ĐHĐCĐTN 2020,https://cafef.vn/du-lieu/vnm-1720705/vnm-doi-ngay-to-chuc-dhdcdtn-2020.chn,,
16/03/2020 15:40,CVNM1904: Ngày ĐKCC hủy niêm yết chứng quyền có bảo đảm do đáo hạn Chứng quyền CVNM1904,https://cafef.vn/du-lieu/vnm-1724896/cvnm1904-ngay-dkcc-huy-niem-yet-chung-quyen-co-bao-dam-do-dao-han-chung-quyen-cvnm1904.chn,,
09/03/2020 16:52,VNM: SIC đã mua 250.000 cp,https://cafef.vn/du-lieu/vnm-1346296/vnm-sic-da-mua-250000-cp.chn,,
06/03/2020 17:45,CVNM1902: Ngày ĐKCC thực hiện quyền do đáo hạn Chứng quyền CVNM1902,https://cafef.vn/du-lieu/vnm-1715761/cvnm1902-ngay-dkcc-thuc-hien-quyen-do-dao-han-chung-quyen-cvnm1902.chn,,
05/03/2020 16:36,VNM: Platinum Victory Pte. Ltd. chưa mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1295557/vnm-platinum-victory-pte-ltd-chua-mua-17413777-cp.chn,,
05/03/2020 16:36,VNM: Platinum Victory Pte. Ltd. đăng ký mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1297297/vnm-platinum-victory-pte-ltd-dang-ky-mua-17413777-cp.chn,,
04/03/2020 15:04,"Sau nhiều lần đăng ký, F&N Dairy vừa mua thêm được 6 triệu cổ phần Vinamilk",https://cafef.vn/du-lieu/vnm-1305016/sau-nhieu-lan-dang-ky-fn-dairy-vua-mua-them-duoc-6-trieu-co-phan-vinamilk.chn,F&N Dairy đã liên tục đăng ký mua thêm lượng lớn cổ phiếu Vinamilk nhưng hầu như không thành công.,
04/03/2020 10:51,VNM: F&N Dairy Investments PTE.LTD đã mua 5.997.890 cp,https://cafef.vn/du-lieu/vnm-1720732/vnm-fn-dairy-investments-pteltd-da-mua-5997890-cp.chn,,
03/03/2020 17:45,VNM: F&N Dairy Investments PTE.LTD đăng ký mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1680148/vnm-fn-dairy-investments-pteltd-dang-ky-mua-17413777-cp.chn,,
02/03/2020 17:24,"VNM: 23.3.2020, ngày ĐKCC tổ chức ĐHĐCĐ thường niên năm 2020",https://cafef.vn/du-lieu/vnm-1676641/vnm-2332020-ngay-dkcc-to-chuc-dhdcd-thuong-nien-nam-2020.chn,,
02/03/2020 09:38,CVNM1902: Chấp thuận hủy niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1902,https://cafef.vn/du-lieu/vnm-1708909/cvnm1902-chap-thuan-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1902.chn,,
28/02/2020 10:33,CVNM1902: Ngày ĐKCC chốt danh sách cổ đông sở hữu chứng quyền CVNM1902,https://cafef.vn/du-lieu/vnm-1640518/cvnm1902-ngay-dkcc-chot-danh-sach-co-dong-so-huu-chung-quyen-cvnm1902.chn,,
25/02/2020 11:00,Có hơn 50 doanh nghiệp lãi nghìn tỷ năm 2019,https://cafef.vn/du-lieu/vnm-1626811/co-hon-50-doanh-nghiep-lai-nghin-ty-nam-2019.chn,TOP 3 doanh nghiệp đứng đầu câu lạc bộ lãi nghìn tỷ vẫn không thay đổi so với năm 2018.,
24/02/2020 16:39,VNM: Nhận được công văn của UBCKNN về chấp thuận gia hạn thời gian công bố BCTC năm 2020,https://cafef.vn/du-lieu/vnm-1644676/vnm-nhan-duoc-cong-van-cua-ubcknn-ve-chap-thuan-gia-han-thoi-gian-cong-bo-bctc-nam-2020.chn,,
20/02/2020 16:01,"Vinamilk dồn dập báo tin vui: Sau thông tin được cấp phép xuất khẩu sữa sang Trung Quốc, ký hợp đồng xuất khẩu 20 triệu USD ở Dubai",https://cafef.vn/du-lieu/vnm-1566202/vinamilk-don-dap-bao-tin-vui-sau-thong-tin-duoc-cap-phep-xuat-khau-sua-sang-trung-quoc-ky-hop-dong-xuat-khau-20-trieu-usd-o-dubai.chn,"Vinamilk cho biết, hoạt động xuất khẩu của công ty đang tiến triển rất khả quan. Tại hội chợ đang diễn ra ở Dubai, Vinamilk đã chốt ký hợp đồng xuất khẩu sữa trị giá 20 triệu USD.",
20/02/2020 14:35,Vinamilk đủ điều kiện xuất khẩu một số sản phẩm sữa vào thị trường Trung Quốc,https://cafef.vn/du-lieu/vnm-1658044/vinamilk-du-dieu-kien-xuat-khau-mot-so-san-pham-sua-vao-thi-truong-trung-quoc.chn,"Như vậy, cùng với sản phẩm sữa tiệt trùng (sterilized milk) và sữa biến đổi (modified milk) của Công ty Cổ phần Chuỗi Thực phẩm TH (Th True Milk) đã được Hải quan Trung Quốc cấp phép trước đó, sản phẩm sữa đặc có đường và các loại sữa đặc khác của Vinamilk cũng sẽ đến được với người tiêu dùng Trung Quốc trong thời gian tới.",
17/02/2020 15:26,CVNM2002: Chấp thuận đăng ký niêm yết chứng quyền có bảo đảm Chứng quyền CVNM2002,https://cafef.vn/du-lieu/vnm-1556173/cvnm2002-chap-thuan-dang-ky-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm2002.chn,,
17/02/2020 08:56,Đi tìm ý tưởng đầu tư giai đoạn Corona: Soi những doanh nghiệp có lượng tiền tươi thóc thật hàng chục nghìn tỷ đồng,https://cafef.vn/du-lieu/vnm-1716217/di-tim-y-tuong-dau-tu-giai-doan-corona-soi-nhung-doanh-nghiep-co-luong-tien-tuoi-thoc-that-hang-chuc-nghin-ty-dong.chn,Bài viết này chúng tôi xin giới thiệu với nhà đầu tư cổ phiếu của những doanh nghiệp có lượng dư tiền dồi dào cùng tình hình kinh doanh của họ để có thể xem xét lựa chọn đầu tư trong bối cảnh thị trường chứng khoán đã tạo ra mặt bằng giá mới do dịch cúm Corona.,
16/02/2020 10:20,CEO Vinamilk: Covid-19 không tác động xuất khẩu sang Trung Quốc,https://cafef.vn/du-lieu/vnm-1717033/ceo-vinamilk-covid19-khong-tac-dong-xuat-khau-sang-trung-quoc.chn,Công ty chủ yếu xuất khẩu sữa sang Trung Quốc bằng đường biển nên không ảnh hưởng bởi việc ngừng thông quan tại các cửa khẩu biên giới. Vinamikl có thể tận dụng khi người dân tăng cường sử dụng sản phẩm nâng cao sức đề kháng như sữa để thúc đẩy doanh số.,
15/02/2020 11:17,Bà Mai Kiều Liên được bầu làm Chủ tịch HĐQT GTNfoods,https://cafef.vn/du-lieu/vnm-1715563/ba-mai-kieu-lien-duoc-bau-lam-chu-tich-hdqt-gtnfoods.chn,"Tại đại hội cổ đông lần này, GTNfoods sẽ xin ý kiến cổ đông thông qua vấn đề trọng yếu nhất là bầu ban lãnh đạo công ty nhiệm kỳ 2020-2024. Ngoài ông Nghiêm Văn Thắng là ""người cũ"" trong HĐQT của GTNfoods, danh sách ứng viên HĐQT lần này toàn là lãnh đạo cấp cao của Vinamilk.",
14/02/2020 15:54,CVNM1906: Ngày ĐKCC thực hiện quyền do đáo hạn,https://cafef.vn/du-lieu/vnm-1604824/cvnm1906-ngay-dkcc-thuc-hien-quyen-do-dao-han.chn,,
13/02/2020 10:55,CVNM1906: Chấp thuận hủy niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1906,https://cafef.vn/du-lieu/vnm-1588087/cvnm1906-chap-thuan-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1906.chn,,
10/02/2020 17:19,CVNM1906: Lập danh sách người sở hữu chứng quyền tại ngày đáo hạn Chứng quyền CVNM1906,https://cafef.vn/du-lieu/vnm-1563097/cvnm1906-lap-danh-sach-nguoi-so-huu-chung-quyen-tai-ngay-dao-han-chung-quyen-cvnm1906.chn,,
03/02/2020 16:51,VNM: Công ty TNHH MTV Đầu tư SCIC đăng ký mua 500.000 cp,https://cafef.vn/du-lieu/vnm-1531444/vnm-cong-ty-tnhh-mtv-dau-tu-scic-dang-ky-mua-500000-cp.chn,,
31/01/2020 15:55,VNM: Báo cáo tình hình quản trị công ty năm 2019,https://cafef.vn/du-lieu/vnm-1583470/vnm-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2019.chn,,
30/01/2020 22:21,"Vinamilk: Lãi ròng 2019 tăng 3,5% lên 10.581 tỷ đồng, nắm giữ hơn 15.000 tỷ đồng tiền gửi",https://cafef.vn/du-lieu/vnm-1673155/vinamilk-lai-rong-2019-tang-35-len-10581-ty-dong-nam-giu-hon-15000-ty-dong-tien-gui.chn,"Trong năm 2019, Vinamilk đã chi 1.969 tỷ đồng để mua lại 75% cổ phần của GTNFoods.",
22/01/2020 16:52,VNM: Platinum Victory Pte Ltd đăng ký mua 17.413.777cp,https://cafef.vn/du-lieu/vnm-1554481/vnm-platinum-victory-pte-ltd-dang-ky-mua-17413777cp.chn,,
22/01/2020 16:52,VNM:Platinum Victory Pte Ltd chưa mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1557589/vnmplatinum-victory-pte-ltd-chua-mua-17413777-cp.chn,,
22/01/2020 16:46,VNM: Xin gia hạn thời gian nộp BCTC năm 2020,https://cafef.vn/du-lieu/vnm-1543306/vnm-xin-gia-han-thoi-gian-nop-bctc-nam-2020.chn,,
22/01/2020 14:57,VNM: F&N Dairy Investments PTE.LTD chưa mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1472839/vnm-fn-dairy-investments-pteltd-chua-mua-17413777-cp.chn,,
22/01/2020 14:53,VNM: F&N Dairy Investments PTE.LTD đăng ký mua 17.413.777 cp,https://cafef.vn/du-lieu/vnm-1457092/vnm-fn-dairy-investments-pteltd-dang-ky-mua-17413777-cp.chn,,
21/01/2020 10:26,CVNM2001: Chấp thuận đăng ký niêm yết chứng quyền có bảo đảm Chứng quyền CVNM2001,https://cafef.vn/du-lieu/vnm-1626472/cvnm2001-chap-thuan-dang-ky-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm2001.chn,,
20/01/2020 18:06,Báo cáo kết quả phân phối chứng quyền có bảo đảm Chứng quyền.VNM.KIS.M.CA.T.03,https://cafef.vn/du-lieu/vnm-1570021/bao-cao-ket-qua-phan-phoi-chung-quyen-co-bao-dam-chung-quyenvnmkismcat03.chn,,
17/01/2020 18:39,UBCKNN cấp Giấy chứng nhận đăng ký chào bán chứng quyền có bảo đảm Chứng quyền.VNM.KIS.M.CA.T.03,https://cafef.vn/du-lieu/vnm-1473802/ubcknn-cap-giay-chung-nhan-dang-ky-chao-ban-chung-quyen-co-bao-dam-chung-quyenvnmkismcat03.chn,,
17/01/2020 18:32,Đường link Bản cáo bạch chào bán chứng quyền có bảo đảm Chứng quyền.VNM.KIS.M.CA.T.03,https://cafef.vn/du-lieu/vnm-1477849/duong-link-ban-cao-bach-chao-ban-chung-quyen-co-bao-dam-chung-quyenvnmkismcat03.chn,,
17/01/2020 15:09,CVNM1904: Quyết định về việc thay đổi đăng ký niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1904,https://cafef.vn/du-lieu/vnm-1707475/cvnm1904-quyet-dinh-ve-viec-thay-doi-dang-ky-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1904.chn,,
15/01/2020 09:44,"Vinamilk: Thâm nhập Trung Quốc thông qua dòng sữa chua, muốn tăng cơ cấu xuất khẩu sữa lên 25% giai đoạn 2021-2022",https://cafef.vn/du-lieu/vnm-1507819/vinamilk-tham-nhap-trung-quoc-thong-qua-dong-sua-chua-muon-tang-co-cau-xuat-khau-sua-len-25-giai-doan-20212022.chn,"Vinamilk đã tổ chức ""Chương trình ra mắt sản phẩm sữa Việt Nam tại Trung Quốc"" vào tháng 9/2019. Sự kiện này giúp Vinamilk sẽ có nhiều cơ hội tăng trưởng mảng Xuất khẩu khi sản phẩm được phân phối của chuỗi siêu thị lớn như Hema của Alibaba, Dennis Department Store…",
10/01/2020 14:43,"SSI Research: Ngành sữa 2020 tiếp tục tăng trưởng ở mức 1 chữ số, thương vụ VNM-GTN sẽ hoàn tất và thúc đẩy doanh thu hợp nhất tăng 5%",https://cafef.vn/du-lieu/vnm-1595800/ssi-research-nganh-sua-2020-tiep-tuc-tang-truong-o-muc-1-chu-so-thuong-vu-vnmgtn-se-hoan-tat-va-thuc-day-doanh-thu-hop-nhat-tang-5.chn,"Riêng câu chuyện M&amp;A, SSI Research cho rằng VNM sẽ hợp nhất GTN thành công ty con vào năm 2020. Mặc dù không kỳ vọng tác động đáng kể, chúng tôi ước tính việc hợp nhất sẽ tăng thêm tối đa 4-5%/1% vào doanh thu/lợi nhuận ròng vào năm 2020 (không tính đến bất kỳ thu nhập tài chính nào từ việc thoái vốn mảng ngoài ngành của GTN).",
08/01/2020 11:45,"Đưa giám đốc phát triển vùng nguyên liệu làm CEO GTNfoods, Vinamilk khẳng định sẽ giúp Mộc Châu Milk phát triển trang trại bò sữa ứng dụng công nghệ cao",https://cafef.vn/du-lieu/vnm-1589278/dua-giam-doc-phat-trien-vung-nguyen-lieu-lam-ceo-gtnfoods-vinamilk-khang-dinh-se-giup-moc-chau-milk-phat-trien-trang-trai-bo-sua-ung-dung-cong-nghe-cao.chn,"Phát triển vùng nguyên liệu là một trong những nhiệm vụ trọng tâm của Vinamilk. Vì thế, sau khi tiếp quản Mộc Châu Milk, Vinamilk sẽ tập trung hỗ trợ Mộc Châu Milk về mảng phát triển trang trại bò sữa ứng dụng công nghệ cao theo chuẩn quốc tế. Song song đó, Vinamilk cũng bao tiêu sản phẩm sữa nguyên liệu từ các hộ chăn nuôi, hỗ trợ kỹ thuật, chăn nuôi, thú y cho bà con nông dân…",
08/01/2020 09:28,CVNM1902: Thay đổi đăng ký niêm yết chứng quyền có bảo đảm Chứng quyền CVNM1902,https://cafef.vn/du-lieu/vnm-1464844/cvnm1902-thay-doi-dang-ky-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cvnm1902.chn,,
02/01/2020 15:12,CVNM1906: Nhắc nhở chậm công bố điều chỉnh chứng quyền,https://cafef.vn/du-lieu/vnm-1375084/cvnm1906-nhac-nho-cham-cong-bo-dieu-chinh-chung-quyen.chn,,
30/12/2019 16:52,CVNM1906: Điều chỉnh chứng quyền CVNM1906,https://cafef.vn/du-lieu/vnm-1452541/cvnm1906-dieu-chinh-chung-quyen-cvnm1906.chn,,
27/12/2019 09:30,GTN: VNM đã mua 79.566.754 cp,https://cafef.vn/du-lieu/vnm-1568545/gtn-vnm-da-mua-79566754-cp.chn,,
27/12/2019 09:07,CVNM1903: Điều chỉnh chứng quyền CVNM1903,https://cafef.vn/du-lieu/vnm-1323988/cvnm1903-dieu-chinh-chung-quyen-cvnm1903.chn,,
27/12/2019 09:03,CVNM1905: Điều chỉnh chứng quyền CVNM1905,https://cafef.vn/du-lieu/vnm-1326757/cvnm1905-dieu-chinh-chung-quyen-cvnm1905.chn,,
27/12/2019 08:51,Điều chỉnh chứng quyền VNM-HSC-MET02,https://cafef.vn/du-lieu/vnm-1336528/dieu-chinh-chung-quyen-vnmhscmet02.chn,,
27/12/2019 08:46,CVNM1902: Điều chỉnh chứng quyền CVNM1902,https://cafef.vn/du-lieu/vnm-1333018/cvnm1902-dieu-chinh-chung-quyen-cvnm1902.chn,,
